video_name,target
path/to/valset/02aed75385dc25b9ad7191aad93c5cd3.mp4,0
path/to/valset/f1102029ce4a4dcd1f1848f05cd2f85d.mp4,0
path/to/valset/e5c51d68aa47c71db340458d50635655.mp4,0
path/to/valset/4aa91f2f7dde86617f3e4d57435de2fb.mp4,0
path/to/valset/f8f10ea82c58cf18e9c80bd0b8fba9aa.mp4,0
path/to/valset/13598bc62f5e2d756d0fb9580803ef6b.mp4,0
path/to/valset/037701648c3515f43c9afd2941b34e1e.mp4,0
path/to/valset/625effc2bcea8582b7f0cbf7bb368ba0.mp4,0
path/to/valset/c4f9a9b802a945dea0c646167bf542e7.mp4,0
path/to/valset/b5d7e10b28c4e3f385ff0d57b603c499.mp4,0
path/to/valset/b9a76a8763c512dc9ae2d643a2586df6.mp4,0
path/to/valset/189c45fefc4ce5d8f7aeff98917717ba.mp4,0
path/to/valset/5c02181949f3433d5686b733c4e0e732.mp4,0
path/to/valset/3745ec82c8d0988561a3e59b52143503.mp4,0
path/to/valset/fc3bf58d7be48edeec470f628fac4c7d.mp4,0
path/to/valset/01d470645639f4109352494fa14730f0.mp4,0
path/to/valset/285a4bd7edb15d4ce5f4a8958b10da7e.mp4,0
path/to/valset/6129f6796a999963d68df878e2cb3812.mp4,0
path/to/valset/b026ee35e1fcf28c3299fbe87bcaf995.mp4,0
path/to/valset/d9fcdc87859d7db6c67cf86fe687abe6.mp4,0
path/to/valset/4daf371287a4b619917a997b088715d4.mp4,0
path/to/valset/55ecc47988f0d1812bfbe1c3ea2cf472.mp4,0
path/to/valset/a40ce30c9cd5dcc71f19fbabe528f055.mp4,0
path/to/valset/9e3c7d032ba5337444241408165d95c8.mp4,0
path/to/valset/efebbed5a278bc46ed913ddeac1adf7a.mp4,0
path/to/valset/cab479a5c9495e30ea096b2b07e3f4f3.mp4,0
path/to/valset/c6cf9b3834f6af25362fdac6f02259e4.mp4,0
path/to/valset/225b13f6059d456e59e769a3e5f41d0c.mp4,0
path/to/valset/0959b813ddfedab2c3947e5b4d444867.mp4,0
path/to/valset/46d50f010b6c8d5c5c3cb66a520c6493.mp4,0
path/to/valset/2908767963729cad8f6c024f3a7f2b72.mp4,0
path/to/valset/02964f2d02c2d6a97cafc7e8c1fd7801.mp4,0
path/to/valset/04c46330e16b89cb14b0ab37ce4a3309.mp4,0
path/to/valset/f169db1c6c77273d1f658e311b50774c.mp4,0
path/to/valset/d1a42e630d41b6269404ce4fdea13ce6.mp4,0
path/to/valset/9662651500d4e74531f77a4765bd6582.mp4,0
path/to/valset/356d79a94482c89ea9aa2959cd0eaf75.mp4,0
path/to/valset/3751875e1a7a60f3d0afdb6cdc9be7e2.mp4,0
path/to/valset/0007292a6269d6449e968fad2e781ca1.mp4,0
path/to/valset/5774d9a028732c57a3b969a31a52c319.mp4,0
path/to/valset/f85f92130f6cb1c9a20e3d8b345bcb59.mp4,0
path/to/valset/3ce246f8924b5ed3731d14b74450dd18.mp4,0
path/to/valset/2c6f633c24586a9873b99e200d3bd060.mp4,0
path/to/valset/70ace7238ac60994e0ba0bf5fd845f97.mp4,0
path/to/valset/902c99eadd1f8f367742d1521a4ae831.mp4,0
path/to/valset/7c71a454b13f51816b7ca22179d8c65e.mp4,0
path/to/valset/742356375164607c5d8bed0b4351fe2d.mp4,0
path/to/valset/46311a517af3170bc1f689ceb5f5d0ab.mp4,0
path/to/valset/62f5b71c33c17ee441b08744d96033da.mp4,0
path/to/valset/c8dbfd0fc711f675880c7353763614f3.mp4,0
path/to/valset/9aa76338d3e48d6208c7aa819c17346c.mp4,0
path/to/valset/3db9a461df6e015b6c992a6a38a698c8.mp4,0
path/to/valset/e3e587274b3236b55db2236c467c8762.mp4,0
path/to/valset/f5dda2b918a5f939d8bca6e4c39277f7.mp4,0
path/to/valset/d72186730a9812c643f4cd710eabab3c.mp4,0
path/to/valset/dd46a11b12635e04a74f10e59f0fd593.mp4,0
path/to/valset/e44133791205da67f88897bf15269cbe.mp4,0
path/to/valset/af6f0b802e3b397f165fee0d39114cff.mp4,0
path/to/valset/1df279d97c5f23b6bbfe063931bdda1f.mp4,0
path/to/valset/5e86725d1473ea6cfb621d3c0e8da426.mp4,0
path/to/valset/6ca322f2d34446ec28bbf15f0df4ea23.mp4,0
path/to/valset/5db794eecd6f5125b06129a152336fae.mp4,0
path/to/valset/e1ea83457f61d43f9afd119633f1a4e1.mp4,0
path/to/valset/a783a2c2e046163e4f8fb7d9cb8c9c93.mp4,0
path/to/valset/48416a5ebb9d79679fedcaebef13b861.mp4,0
path/to/valset/b2289071467cb9bb263d95ab89bc1675.mp4,0
path/to/valset/53d2648ccedcb76c04b828df46b78063.mp4,0
path/to/valset/e2a39f3acc13d702a2db6616de509191.mp4,0
path/to/valset/c31f6348f95de09ce5c810c7c921796b.mp4,0
path/to/valset/9e2d53e43578f335198d3a7a6a6835e1.mp4,0
path/to/valset/3104cca346b179369e971eb6a8f4cc63.mp4,0
path/to/valset/5bfe7ce75fc7bee6f59955cf0561d6e0.mp4,0
path/to/valset/fd7b96da60d3d17dfff741541cbe3de0.mp4,0
path/to/valset/58d18b7ff3a43e57ea112bb6a5816eb1.mp4,0
path/to/valset/8aeb4c14549969bb3ccf90d00863efaa.mp4,0
path/to/valset/b956c2d67157d747355d4c852fb53c0e.mp4,0
path/to/valset/6a369c1d9b3665a4b20726ced6de3b32.mp4,0
path/to/valset/2d14211a69567d8ee5645e653a2da77d.mp4,0
path/to/valset/31a43df83498572d2cb2906bab9711f2.mp4,0
path/to/valset/8a045ac230980ff6cd3d140f0b4c2352.mp4,0
path/to/valset/823313d2d8f9e244dcd5e0645835abda.mp4,0
path/to/valset/fecf739a5e4c0bedfab4d0893d7fa97d.mp4,0
path/to/valset/b14ae2ebc97bdf848c7911362c853e86.mp4,0
path/to/valset/7c5e3042dadd4ed71f67ed36a6d169d2.mp4,0
path/to/valset/3b5ef0107a2d14d8e73268f137300ce7.mp4,0
path/to/valset/0a710e2d6c67b405a990f63347540b9c.mp4,0
path/to/valset/f7303669a143530b903227d93058211d.mp4,0
path/to/valset/f3a115b105937e33e7806749b09e6b83.mp4,0
path/to/valset/bf5c278c78156b5fd3af5be669ec8685.mp4,0
path/to/valset/f53b7885468718a1b06971dbcabe1848.mp4,0
path/to/valset/c639f4a1455b77563b0a5fa855d28222.mp4,0
path/to/valset/1600be74b9a9b2fd9b18610b2cd811e8.mp4,0
path/to/valset/08e252daf6c7be4ab85db1e99a1b9548.mp4,0
path/to/valset/d20e697ec701d100c2db2068b28f97b6.mp4,0
path/to/valset/5cb8e1709705a1c0571ab9df2ab6e181.mp4,0
path/to/valset/ac878cc1cffaf2ed0102d8d76d43ceeb.mp4,0
path/to/valset/53699f909739116cb92eec265b1eff97.mp4,0
path/to/valset/ffced21af3e8c9c0219d1f065278ba06.mp4,0
path/to/valset/c2de0e4d270328bba0c3fcd9e79bd477.mp4,0
path/to/valset/a730e187d2b7907629d7fb2a9477fcc6.mp4,0
path/to/valset/0642ef9ad62e0dffef721aad6b6fb0df.mp4,0
path/to/valset/c033847cf4c8929fad4c636d85c70a45.mp4,0
path/to/valset/5d3be913d85d8fdb2e5bc3dc3259ae41.mp4,0
path/to/valset/6036cf930d46ff07e94f0e7bf978645c.mp4,0
path/to/valset/0bb0b39b3a66153cc5b54c29f11b9a89.mp4,0
path/to/valset/ad940a39a4f3226493367bb8d230a3f7.mp4,0
path/to/valset/49fa8375ae6f7b3651ad872d36f19dbe.mp4,0
path/to/valset/73cb50aacdf32dfbf209ebb7e0f97c21.mp4,0
path/to/valset/3800a72e521bd90b8211c405d3835af9.mp4,0
path/to/valset/323695ab06d4ffa5583ba83ec4c45820.mp4,0
path/to/valset/caa4612fc6d548b83edbd17389bfd6f5.mp4,0
path/to/valset/9ddcf203e7640dfd2b9a72a5f3ec851e.mp4,0
path/to/valset/07c5cb4efb63613e4cbbafa79adba34a.mp4,0
path/to/valset/7f7c1b437b30f6eb85be3a44c38b2228.mp4,0
path/to/valset/8ca1c9e8ef1b90b2121255be07a0cf6c.mp4,0
path/to/valset/e61fe721104aca799e626b271c9eefbb.mp4,0
path/to/valset/e121c17f283dc134bf294476287d6242.mp4,0
path/to/valset/87b98cffc18432159207027f2a4b2caf.mp4,0
path/to/valset/13c2af87ee963564233b10d977f7c533.mp4,0
path/to/valset/12fe3009d86ad1427af279d7d738f74f.mp4,0
path/to/valset/9cc5c897fe68e1ac94b877c528987e13.mp4,0
path/to/valset/1f91283e32e359099d68e79314a9509e.mp4,0
path/to/valset/c786a6300e6c70132d8fc0bd1167cb64.mp4,0
path/to/valset/043f133398443faad90239c9b03af1e5.mp4,0
path/to/valset/96365ab3be283b07ae5ba0ee28b39ce0.mp4,0
path/to/valset/694f8b8e4e4434a02ae99385a33f0541.mp4,0
path/to/valset/8fcc9f77926320830a2e61d45b26cefa.mp4,0
path/to/valset/05697a31f9e5546f36199bfb48b44642.mp4,0
path/to/valset/ae47ae92f941c96deeb97c02c4377afe.mp4,0
path/to/valset/1ce9f1af330de3dedba5877fa1e038d2.mp4,0
path/to/valset/bfec1592d1fc1afb714805bca4e65600.mp4,0
path/to/valset/7dd23db7de50c3f699c4c718ffb896c1.mp4,0
path/to/valset/084e9c98be6c18cb6135a25f9ecde68e.mp4,0
path/to/valset/b9c330e4214c5fbd85e52856aeac041c.mp4,0
path/to/valset/5dc39327e4a15c3e463dee647ec30da6.mp4,0
path/to/valset/7c3c87c3f5f4d5b0d966899b7eaaf071.mp4,0
path/to/valset/4913a8416c6b5d6837314a9a72d15e7a.mp4,0
path/to/valset/3fd76ecebc662c59ea375d2f3de21e13.mp4,0
path/to/valset/34ae82d16d752967c58812ce87068300.mp4,0
path/to/valset/fea515e3aed04b92e4425f32bdbcd0be.mp4,0
path/to/valset/2d875c9d9f4d02050a2356b271321bac.mp4,0
path/to/valset/12258307b2f377b41c50529ba9e6cbfd.mp4,0
path/to/valset/62bcdd5a1aba7816f72bf413d55e5928.mp4,0
path/to/valset/15615e0db8a39737be38893f8e636269.mp4,0
path/to/valset/09e66682fa589ea25a8ca7724d6da321.mp4,0
path/to/valset/3aa3f218260692027c3661b2214e3519.mp4,0
path/to/valset/0f3211f5b5c7a04d0817e204ff8d07ff.mp4,0
path/to/valset/14b53469bffcce00eb8cd1a27c118141.mp4,0
path/to/valset/9f037b8dec05204628f8c47d0b0a5bdc.mp4,0
path/to/valset/f1436bd77bf1b296d95def7519996327.mp4,0
path/to/valset/da9b632a47c46f8fb2ca6c17a0540f9a.mp4,0
path/to/valset/558109e85b7d1b2915d6bba5211fa349.mp4,0
path/to/valset/a9c347759d328e49dec80c77f4f68b26.mp4,0
path/to/valset/2efe648114050aa7e71cbabe727bd799.mp4,0
path/to/valset/36685e2246e52a34e5739447b5718b48.mp4,0
path/to/valset/edbba54f14c668b5f460f33c44f94a47.mp4,0
path/to/valset/387ad5bf0027b6761ac36a53d5ffad0f.mp4,0
path/to/valset/24a10f3811cca515f37cda71b8c1c642.mp4,0
path/to/valset/1ca103bddf8a993eed29631d7b940e4b.mp4,0
path/to/valset/66e9e87d088b2653643f66451db0a6b7.mp4,0
path/to/valset/cda776a164d07e04072874cf4cd316b7.mp4,0
path/to/valset/4e361547a46f5aa920c0142bfe9e5389.mp4,0
path/to/valset/4b887a0abc90d5f689b0a719e7be8841.mp4,0
path/to/valset/22e8bb72dc6e29cf294d7392d4c0fbaf.mp4,0
path/to/valset/f7c0aae27cad6f75ab80b87a685fb167.mp4,0
path/to/valset/95a8cf106b0ca206f4b7f829a0c00c09.mp4,0
path/to/valset/cf5309dace31266ffc2abd6ba03c266c.mp4,0
path/to/valset/d00b10ac8f865f7e7c849d4c13171f3b.mp4,0
path/to/valset/d3e5a50104600a5441293c21d56d6969.mp4,0
path/to/valset/452a8da8d28273138d1c36c5808dc07e.mp4,0
path/to/valset/e660bb9b0dce8c8280c2298c32889cc7.mp4,0
path/to/valset/542be98efc43669ab578d7b7a771b246.mp4,0
path/to/valset/c5085996a5eaf3b9a5ed96d362fda11c.mp4,0
path/to/valset/3c5fde591228fbdbd353269114c6c0a0.mp4,0
path/to/valset/8b7b4509023e07c443b8d5c6d4825de1.mp4,0
path/to/valset/1a61347bc988b9c3f3b139badac84b59.mp4,0
path/to/valset/0391d45413d58b6084c8994db43ac83e.mp4,0
path/to/valset/4b419a833911cff736a319f12b09fe1a.mp4,0
path/to/valset/10f513b030ae12e45f5f1c577d28e940.mp4,0
path/to/valset/fc3e298640e7fd340b1efb655235d5f4.mp4,0
path/to/valset/d6e52e2cbb0dcacb50260a320acd252c.mp4,0
path/to/valset/2cbca745e60c27486f4b36cda3bc6e9a.mp4,0
path/to/valset/dc9f137eb5f6b187800fc02c4cea3c32.mp4,0
path/to/valset/ac6f384bf7d3543e857a894a0ef16a3f.mp4,0
path/to/valset/b20fdf31cfc25a99c12da80bbf9b8d43.mp4,0
path/to/valset/c366702aa082cbf9ac63f2bd9ce68b00.mp4,0
path/to/valset/fdad2508c876028ebdff71fa39f471ed.mp4,0
path/to/valset/4b0597d98e051be381f5db2c86893f9e.mp4,0
path/to/valset/a36c119cbf241bb3ddae0129046a15a6.mp4,0
path/to/valset/fd9b52700431f4965ef6b55e125be7cf.mp4,0
path/to/valset/62b9bcda6196f4e8ee44ff67690eb48e.mp4,0
path/to/valset/341f24fc15c11379c3eb6bc7a233cfeb.mp4,0
path/to/valset/7b1fe534f6ed2a84c047551a68a73f51.mp4,0
path/to/valset/fbca1150da68802d674bcb1c2d188bda.mp4,0
path/to/valset/db59ed475acd50e9251b1a79d12e22f7.mp4,0
path/to/valset/13bbd79a9c43529438c1767dba03c8ad.mp4,0
path/to/valset/de8730a1604d8c6bdc3b5e0588fd1bef.mp4,0
path/to/valset/5b3981876a4383344e51ea8b8fcfa3a9.mp4,0
path/to/valset/992ab13c9c7896f5d488c1f3da0ebc2d.mp4,0
path/to/valset/b3361ec1fe4d615bc3f8dda260ec01d1.mp4,0
path/to/valset/c8260c90167e9268c6693daf9bc2cef6.mp4,0
path/to/valset/2b2da0bc96d23226e8532d637fc52ce1.mp4,0
path/to/valset/f370b9fea7188aada6e94fbcf100c2ba.mp4,0
path/to/valset/873bdca00060e1a04895070e109b87d5.mp4,0
path/to/valset/8ed46424a4975c18233f87a7e8fd6978.mp4,0
path/to/valset/9983cb52f6e979dbf6b0f2652b640603.mp4,0
path/to/valset/6e2d4bc5b3c54b96ee5b1cecfe7ce865.mp4,0
path/to/valset/444fc3b92b2940e4ec94c93e1cc5f409.mp4,0
path/to/valset/cafc949954a5bd8712d04e77930ef8a0.mp4,0
path/to/valset/f3cc40cdedec928c2ef75cfc88b2c0ce.mp4,0
path/to/valset/a9ecb4e503619fef524d82dcbeeb0736.mp4,0
path/to/valset/5753481a7707c8a2a96e233f87c144f9.mp4,0
path/to/valset/581bb530eacdffb3fd74b76ec6ada981.mp4,0
path/to/valset/6a2113bdc75d0ba02427a5e040b78d51.mp4,0
path/to/valset/3bf083533a14746d1ab589e2af04d4a8.mp4,0
path/to/valset/e81b7d848203f5f008cac9c575e2a803.mp4,0
path/to/valset/0e49526d75dc3eaf32fa331ea52229b4.mp4,0
path/to/valset/ede0eabef4d070c90c90f05cca811706.mp4,0
path/to/valset/104aa26172d6ca62170ed75b90a874ae.mp4,0
path/to/valset/1b8b7bbe2e8cb1a0029e70b6820b5ec2.mp4,0
path/to/valset/65e483a685dde53278011a42342b9bc2.mp4,0
path/to/valset/940d527cbcd627430575fd329e64f26b.mp4,0
path/to/valset/5454c6a6c8734f6192e6611f721497de.mp4,0
path/to/valset/a9fc1eb70d59bd2b9ddb12b9dae6207a.mp4,0
path/to/valset/6030d027e6495f2bb7fce3c63dad990c.mp4,0
path/to/valset/258b18b59007e9825ac730b3f35fd201.mp4,0
path/to/valset/6b57646b75a9f6cbba5beddc056d06b4.mp4,0
path/to/valset/fb6f5f5d2d608020dccc5782b6b8155c.mp4,0
path/to/valset/f771be8dad4fa6bf23b7d929651ec97e.mp4,0
path/to/valset/d1ccdf1fb2007176993d900764fb88f9.mp4,0
path/to/valset/617b9bf5de43cd48fc2fc745cc72e187.mp4,0
path/to/valset/56f93a673e28aeecae0005c4907c4e4a.mp4,0
path/to/valset/187a9f4efedb2fe4e60b7c0995066b12.mp4,0
path/to/valset/0e9e6c1f36983ae2c9ba0df9e6a821a3.mp4,0
path/to/valset/32e8700dfdf01b92cd45c5eda7b6271a.mp4,0
path/to/valset/31568d638fc4f44f7e99112ea751d8c0.mp4,0
path/to/valset/e692587f9bd0e108fee5b90247cbace4.mp4,0
path/to/valset/d4f78850939797aa389ba2c5c0351c7e.mp4,0
path/to/valset/5d9e8d36fae1b78021485a162a5b810a.mp4,0
path/to/valset/556f1b2d59dc675cfcea59e7f06bf1a6.mp4,0
path/to/valset/a61fbc0de51d3e3d951634f71a43375b.mp4,0
path/to/valset/6273cda9192cd15ca482e153cc008e70.mp4,0
path/to/valset/42fe739cf9fa38277447c4a5666507ef.mp4,0
path/to/valset/e34d0c373f9462e27a925efdcd4c0316.mp4,0
path/to/valset/c5f082bd07bcf7e3e8c8ccb656e539aa.mp4,0
path/to/valset/05054a434966da39fab721b3934380d6.mp4,0
path/to/valset/a5401c4558e9bbb601163b236afb3a12.mp4,0
path/to/valset/9891695f8cdc2b42777737eb43cba99c.mp4,0
path/to/valset/c325a6aa070d671e901cc2e272cafdbf.mp4,0
path/to/valset/20de4f898dc732fc367669c88a53e450.mp4,0
path/to/valset/944da4772c9ae59e6b74ce52bea491c4.mp4,0
path/to/valset/7ac7c0b2bc34ff4126c00f4bf34a36ab.mp4,0
path/to/valset/0c7364858f33d7ac64aadf7df731547f.mp4,0
path/to/valset/b153468713c737631001fab388677281.mp4,0
path/to/valset/135bf2356638fe2cdacdc65b4216962d.mp4,0
path/to/valset/4fbfef6d0cee6ca41e6c18c5c2173c56.mp4,0
path/to/valset/aabceb0b7a5eaacfc1cc03cc33d41f78.mp4,0
path/to/valset/e9d71b77eef318a4bd5fc8f127f85f00.mp4,0
path/to/valset/11d3191b9aa64be898672f89a6143de4.mp4,0
path/to/valset/86e060cd260ceaedf14b60b5d1757d21.mp4,0
path/to/valset/ec701ac34cee6ff705808c1cd55e4b2f.mp4,0
path/to/valset/9f37ab2aa24810df419fc5093abd548d.mp4,0
path/to/valset/bf84fac2b3a0e99286fa6a7064e45e13.mp4,0
path/to/valset/935f20425c7c64b017fd9fd704bb7268.mp4,0
path/to/valset/b5176c4b7a296f99a65f9277a129003d.mp4,0
path/to/valset/f979a9e9c64516451421399ca92c4a6d.mp4,0
path/to/valset/d794b5c52af944b94407d450382f3132.mp4,0
path/to/valset/e5957c738f4596e737b7a20395ce3816.mp4,0
path/to/valset/5f6c46b850f448f7a3f597ddc9ff0f12.mp4,0
path/to/valset/d870a9e858cf6978bb4112a1f85b0c78.mp4,0
path/to/valset/34727fecbf19b42166f55de4cc1707c6.mp4,0
path/to/valset/1df6fffa1fd584fd8d37f0975044f51d.mp4,0
path/to/valset/264f88ae9c41012bc317c36cc8135d66.mp4,0
path/to/valset/aa373796604fe6bedd400d5631bdf194.mp4,0
path/to/valset/638e864d5c63f6f2cc57491dd8afe1ed.mp4,0
path/to/valset/f859f06b5105ab29cb8e9621fddfbf89.mp4,0
path/to/valset/93cef4f145aae98acc8489455c5b8ea4.mp4,0
path/to/valset/90cf331541d8055b71c05724c032feef.mp4,0
path/to/valset/21e6a4f13fcdfc44bc6cc2903e169355.mp4,0
path/to/valset/cfefd32c1762cd27c5072bc5c94e48f6.mp4,0
path/to/valset/1cc30eb69e86717f9899b4624a80773d.mp4,0
path/to/valset/09ee4b36c6dc7a726b8b2730487f36d6.mp4,0
path/to/valset/c422e0fb8c21aa7d5419709425d4bc33.mp4,0
path/to/valset/5b4b42849d6ddbf1b61956ec8e0a23b7.mp4,0
path/to/valset/db7ac796d97a8122ce17aab602190255.mp4,0
path/to/valset/c1055ddd546db908cc8a5d4de79b5b79.mp4,0
path/to/valset/c829c20d93a17931c6a1a41824afbd88.mp4,0
path/to/valset/d85acadede0a40c48af954e6a1d92864.mp4,0
path/to/valset/c77d0473ef7333f3be2800bbdec9bb5a.mp4,0
path/to/valset/334fa01937e42e6e928fbfd7342e3861.mp4,0
path/to/valset/30d1b3ff2f0791a756ae245602643666.mp4,0
path/to/valset/cdd073eaf259f93a49f1657bf43b78a4.mp4,0
path/to/valset/3048f62337e1720c6d0cdf92abe43d7f.mp4,0
path/to/valset/61d102b6d4fa6ef7cf7bdca162604ed1.mp4,0
path/to/valset/4d807e2d46f7b82a62d5ab8fbc50f634.mp4,0
path/to/valset/1567db70224823c68808ed2d5a32a390.mp4,0
path/to/valset/af1e326606acdad810f049c5e507fdfb.mp4,0
path/to/valset/e94ccda54f6fcdd04498dbfb7f8e720a.mp4,0
path/to/valset/862def4d46751233fe4d102b95f19ffe.mp4,0
path/to/valset/20577fc2eccc7a592eddaffbf0aec7c6.mp4,0
path/to/valset/92123c51867a21682dd1406310a9fc9f.mp4,0
path/to/valset/6638ae2c11450d310a76cdc55416ed7a.mp4,0
path/to/valset/854a4274260d9e38942c48b93ac277a0.mp4,0
path/to/valset/5066187827fde65a0302ac121293f013.mp4,0
path/to/valset/0e1ce5f1ca6e9f456f151e0457848da5.mp4,0
path/to/valset/5515338ba1e65c4e698b05a8f23015e2.mp4,0
path/to/valset/c541283e782286608c614aea0d09cac8.mp4,0
path/to/valset/82f100dc409772fb0f568e0bbc391efc.mp4,0
path/to/valset/4c4958c8bbdf364b1aa7622e4bd4ed51.mp4,0
path/to/valset/a9ac8d56812951c0f742cd9fd8a8087a.mp4,0
path/to/valset/0033ebab16d99b3bc339cf7e5de08da9.mp4,0
path/to/valset/0f6e9b0d2c257440b07680fa6c9ae5a8.mp4,0
path/to/valset/abdd7594968a44c11487ad479dd4e699.mp4,0
path/to/valset/161191bc116c58a6c4d3eadf88f5f9fb.mp4,0
path/to/valset/48fb786866b9ce7ee01a3cbbaeb982e8.mp4,0
path/to/valset/4c12b7638d35bebcc833c0c01c61ade0.mp4,0
path/to/valset/619c8a912ecd2e5596a594e54969181b.mp4,0
path/to/valset/d6839742807c5daff6ea63b7307db170.mp4,0
path/to/valset/29a12663a72faf9267693a161fa49e5e.mp4,0
path/to/valset/cf0f70f6928aac901feafccd43775ee5.mp4,0
path/to/valset/7a76a7d98b799f5ad8952b8bd5ce4922.mp4,0
path/to/valset/fcf858b10b5ccb20083b64ff188d681d.mp4,0
path/to/valset/840856c8ad86ca450e280e4c1fd40012.mp4,0
path/to/valset/ace027419b7e7d73efa51d965d36ee2e.mp4,0
path/to/valset/bfecfc33170030544d9785e3f4dc69c2.mp4,0
path/to/valset/88e3070b368974b9478f334e4cb4014e.mp4,0
path/to/valset/65948ba58122e42560ee889043a2ea00.mp4,0
path/to/valset/d23bb9ccf8a0c446f42fbe7ef70ce74a.mp4,0
path/to/valset/bed8f931408216141f76f440c3d937e7.mp4,0
path/to/valset/6d8ddea1d8d5dbc38436bc61367a5302.mp4,0
path/to/valset/085a609add8f43d4e5be353bf7d5c5a0.mp4,0
path/to/valset/a336cdc9a4f71c7bd726d3155a5d369a.mp4,0
path/to/valset/a9e7293429bd6ea0d8cc6e573dde3872.mp4,0
path/to/valset/267550d13d37d828f91ec056a781d120.mp4,0
path/to/valset/aeb0d7183bccd346bc06f79054c1e23c.mp4,0
path/to/valset/1d0eb54b010db4cd8fc093cee6d0ca76.mp4,0
path/to/valset/22abcd382eeb761aebe2b4e175a18a83.mp4,0
path/to/valset/f01161c50da9d36713d98eac05f41223.mp4,0
path/to/valset/e1d026b03978c22ae9cb76d2990e095c.mp4,0
path/to/valset/f8019fc1887659aaa5c73985f3ad6e6a.mp4,0
path/to/valset/000c278c9f34dacfc11572e3b14adf1a.mp4,0
path/to/valset/47e0125cd24e13a63a0d604506ed4399.mp4,0
path/to/valset/a0b454dc6881c9f032f7c032a9fb21a5.mp4,0
path/to/valset/ad5d438d74dd7f4639b38e6f0a1384fa.mp4,0
path/to/valset/9227d340550c95507a57eb07036afe8d.mp4,0
path/to/valset/735c9ddd32a02837f3dcf0afe72fef70.mp4,0
path/to/valset/b92bfd8a0741e3dd8b3b656230751631.mp4,0
path/to/valset/d155f8963cdbab917019cb999c2909e1.mp4,0
path/to/valset/7776785b1df1c6f90f267480ce664939.mp4,0
path/to/valset/75f5799dd4ac3e6cc8c8c193813e44c7.mp4,0
path/to/valset/f9680437450380211d9f0bb74e1d1618.mp4,0
path/to/valset/9ae62e6e17dd1fbe00d042519ff9148f.mp4,0
path/to/valset/fa0e35621adcd0b38371920a66f9e029.mp4,0
path/to/valset/54d0c7c18a5922fa50b79192e80e3207.mp4,0
path/to/valset/3effee65f11fcd6686960491db5fbc77.mp4,0
path/to/valset/30dd74d417ea4eacf522bcf2d0ce1132.mp4,0
path/to/valset/7aa6bfbe9beced98e2f4dce37d1be067.mp4,0
path/to/valset/6524d8563cb70f48a1e62d7ec12d00f9.mp4,0
path/to/valset/45255377cd6e8a06e4781a7420948129.mp4,0
path/to/valset/08690e647c735e3cb48ffff650e53c58.mp4,0
path/to/valset/5a5d28858abf6ce991c0fb7ae3389576.mp4,0
path/to/valset/78c09cc0b44f264dc127360cb934bacc.mp4,0
path/to/valset/95c5dee744c892065d3debaa4ac58197.mp4,0
path/to/valset/13863ebfb028447618f37f5fe8c466c7.mp4,0
path/to/valset/614276237f5ad6e36f5cf4ddc9c9f127.mp4,0
path/to/valset/d9d477beb35d5420e41152346add5229.mp4,0
path/to/valset/ad7213d99cd221920a0ff06484fb28d5.mp4,0
path/to/valset/cc415d316699d57f8f3df5b337b6ab0b.mp4,0
path/to/valset/d86b0a613e8eb98c41d50bcc32b61f1d.mp4,0
path/to/valset/9e10df13620c2ed522bae50df0e28e99.mp4,0
path/to/valset/272920f92af60be365d692300bcbac15.mp4,0
path/to/valset/7008940caf0522536baa231bea26758f.mp4,0
path/to/valset/bf4fc6dbfc09b3db801daf82c45386ac.mp4,0
path/to/valset/ebe25819775c632b399d0af355142ba0.mp4,0
path/to/valset/9084bd54cac0619973e6edb114b25497.mp4,0
path/to/valset/c80a6c26bb9093d46f9e8ec99144d3c0.mp4,0
path/to/valset/90758ea1390895056a393eb4408fc083.mp4,0
path/to/valset/57f7b3beb786a5587a302dcbf73f8b1e.mp4,0
path/to/valset/4f60ffec5f3e9bd62d2c5097883aba7b.mp4,0
path/to/valset/ff8f30b62a60c3a96fd1c140c280202d.mp4,0
path/to/valset/dca70cea90e88d93f45bae6e93e70868.mp4,0
path/to/valset/460520ebb0642b4eef81f03cc9fe8a70.mp4,0
path/to/valset/1bb4a3861bc41eda5b13f8fa19b27cc4.mp4,0
path/to/valset/8eca8495aa0672acb38338d5843964a9.mp4,0
path/to/valset/27abd699d6379188fe15adfbd4e0a15e.mp4,0
path/to/valset/29bb962ce43e9d7ca62f719462c3c667.mp4,0
path/to/valset/063e9ce14c1667da5098f58d384c0eed.mp4,0
path/to/valset/c79bf17f3d178fbafc877aa10e96967c.mp4,0
path/to/valset/75604f2b7f3dadd3987ab1501300f7d8.mp4,0
path/to/valset/3b9e9cf4c9a3b094b3184b4b907de706.mp4,0
path/to/valset/55e6fce2f5a6fdb76252e6ce26246cf6.mp4,0
path/to/valset/71dcac08bfb22445d48d513dbe732a8d.mp4,0
path/to/valset/851e66720322a0aae47d1b7d24ebfce1.mp4,0
path/to/valset/466da55ab258fb092cea0f4f3d7dd06c.mp4,0
path/to/valset/082a67728bacb77b0d2dd82390724a38.mp4,0
path/to/valset/8bcb000957199f2e7919e9b1161c885e.mp4,0
path/to/valset/9a3b7508ab516fc022b70d82db11f151.mp4,0
path/to/valset/7e6c636387082245c73e3d35521a42f0.mp4,0
